first_name;gender
Ada;K
Adela;K
Adriana;K
Adrianna;K
Agata;K
Agnieszka;K
Aleksandra;K
Alexandra;K
Alicja;K
Alina;K
Amanda;K
Amelia;K
Anastazja;K
Andżelika;K
Aneta;K
Angelika;K
Aniela;K
Anita;K
Anna;K
Antonia;K
Antonina;K
Apolonia;K
Aurelia;K
Barbara;K
Beata;K
Bianka;K
Blanka;K
Celina;K
Claudia;K
Dagmara;K
Danuta;K
Daria;K
Diana;K
Dominika;K
Dorota;K
Edyta;K
Elena;K
Eliza;K
Elżbieta;K
Emilia;K
Emily;K
Emma;K
Estera;K
Ewa;K
Ewelina;K
Faustyna;K
Gabriela;K
Gaja;K
Hanna;K
Helena;K
Ida;K
Iga;K
Ilona;K
Ines;K
Inez;K
Inga;K
Iwona;K
Izabela;K
Izabella;K
Jadwiga;K
Jagna;K
Jagoda;K
Janina;K
Jaśmina;K
Jessica;K
Joanna;K
Jolanta;K
Jowita;K
Judyta;K
Julia;K
Julianna;K
Julita;K
Justyna;K
Kaja;K
Kalina;K
Kamila;K
Karina;K
Karolina;K
Katarzyna;K
Kinga;K
Klara;K
Klaudia;K
Konstancja;K
Kornelia;K
Krystyna;K
Laura;K
Lea;K
Lena;K
Lidia;K
Lila;K
Lilia;K
Liliana;K
Lilianna;K
Liwia;K
Luiza;K
Łucja;K
Magda;K
Magdalena;K
Maja;K
Malwina;K
Małgorzata;K
Marcelina;K
Maria;K
Marianna;K
Marika;K
Marlena;K
Marta;K
Martyna;K
Marzena;K
Matylda;K
Maya;K
Melania;K
Mia;K
Michalina;K
Michelle;K
Mila;K
Milena;K
Monika;K
Nadia;K
Natalia;K
Natasza;K
Nel;K
Nela;K
Nicola;K
Nicole;K
Nikola;K
Nina;K
Noemi;K
Oktawia;K
Olga;K
Olimpia;K
Olivia;K
Oliwia;K
Otylia;K
Patrycja;K
Paula;K
Paulina;K
Pola;K
Rita;K
Roksana;K
Rozalia;K
Róża;K
Sabina;K
Samanta;K
Sandra;K
Sara;K
Sofia;K
Sonia;K
Sophie;K
Stefania;K
Sylwia;K
Tamara;K
Tatiana;K
Teresa;K
Tola;K
Urszula;K
Vanessa;K
Victoria;K
Viktoria;K
Wanda;K
Wanesa;K
Wanessa;K
Weronika;K
Wiktoria;K
Wioleta;K
Wioletta;K
Zofia;K
Zoja;K
Zuzanna;K
Żaneta;K
Adam;M
Adrian;M
Alan;M
Albert;M
Aleks;M
Aleksander;M
Aleksy;M
Alex;M
Alexander;M
Amadeusz;M
Andrzej;M
Antoni;M
Arkadiusz;M
Aron;M
Artur;M
Bartłomiej;M
Bartosz;M
Beniamin;M
Benjamin;M
Błażej;M
Borys;M
Brajan;M
Bruno;M
Cezary;M
Cyprian;M
Damian;M
Daniel;M
Dariusz;M
David;M
Dawid;M
Denis;M
Dominik;M
Dorian;M
Emil;M
Ernest;M
Eryk;M
Fabian;M
Feliks;M
Filip;M
Florian;M
Franciszek;M
Fryderyk;M
Gabriel;M
Gracjan;M
Grzegorz;M
Gustaw;M
Henryk;M
Hubert;M
Hugo;M
Ignacy;M
Igor;M
Iwo;M
Jacek;M
Jacob;M
Jakub;M
Jan;M
Janusz;M
Jarosław;M
Jeremi;M
Jeremiasz;M
Jerzy;M
Jędrzej;M
Joachim;M
Jonasz;M
Jonatan;M
Józef;M
Julian;M
Juliusz;M
Kacper;M
Kajetan;M
Kamil;M
Karol;M
Kasjan;M
Kasper;M
Kazimierz;M
Kevin;M
Kewin;M
Klaudiusz;M
Konrad;M
Konstanty;M
Kordian;M
Kornel;M
Korneliusz;M
Kryspin;M
Krystian;M
Krzysztof;M
Ksawery;M
Ksawier;M
Kuba;M
Leo;M
Leon;M
Leonard;M
Lucjan;M
Ludwik;M
Łukasz;M
Maciej;M
Maks;M
Maksym;M
Maksymilian;M
Marcel;M
Marceli;M
Marcin;M
Marek;M
Mariusz;M
Martin;M
Mateusz;M
Maurycy;M
Max;M
Maximilian;M
Michael;M
Michał;M
Mieszko;M
Mikołaj;M
Milan;M
Miłosz;M
Mirosław;M
Natan;M
Nataniel;M
Nathan;M
Nicolas;M
Nikodem;M
Nikolas;M
Norbert;M
Oktawian;M
Olaf;M
Olgierd;M
Oliver;M
Olivier;M
Oliwer;M
Oliwier;M
Oscar;M
Oskar;M
Patrick;M
Patryk;M
Paweł;M
Piotr;M
Przemysław;M
Radosław;M
Rafał;M
Remigiusz;M
Robert;M
Roman;M
Ryszard;M
Samuel;M
Sebastian;M
Sergiusz;M
Seweryn;M
Sławomir;M
Stanisław;M
Stefan;M
Sylwester;M
Szczepan;M
Szymon;M
Tadeusz;M
Teodor;M
Tobiasz;M
Tomasz;M
Tymon;M
Tymoteusz;M
Tytus;M
Victor;M
Wiktor;M
Witold;M
Władysław;M
Wojciech;M
Xavier;M
Zbigniew;M
